session_id has_booking
7665041989044414131 0
7943281369178462060 0
7244877773264765823 0
4797497945871688898 0
2895870004757386968 0
6263540397857920801 0
7545053426325434480 0
5854597789967598560 0
489072136593284375 0
1195288567200399584 0
5697142455903391808 1
3826143767224761018 0
7841162284966558924 0
3694745252427624952 0
4382370606345409340 0
8434955554583757419 0
1021009858802198882 0
6604440953200445116 0
3872003170963542968 0
35491444688671619 0
990105657710171328 0
1936336265619054425 0
6627680197832752770 0
7345616449890387790 0
7647708984976677231 0
2164903107597562654 0
5626708329522787236 0
523880973974286021 0
3755058631081610834 0
3756384030379588867 0
4732909458016448819 0
7026347232807072371 0
7036881071346782922 0
3971871340037724416 0
279020969880427453 0
2086904205171921485 0
1115080310095942538 0
2331886909966661888 0
5472537826521530852 0
3097558739403663192 0
4338396691864561548 0
4169491816529373987 0
1535966457860591136 0
1085520175643473251 0
1671280173772132365 0
5957068717137090515 0
667219342489977252 0
5389503783577306580 0
6191383468337076786 0
5688239809404738070 0
8713916343267459743 0
7550333224355841326 0
5583353339846182524 0
5902820222807999549 0
65113221558805915 0
1480867649194700056 0
4010798293372493661 0
1161804043681813386 0
6555424399045734666 0
1482503092510647247 0
1023422158064051902 0
3085447019358467954 0
7008345036458115167 0
7851810181234861158 0
945074330227815684 0
4496189483919335032 0
7861715327236657538 0
3097191672632410124 0
6711136773915147667 0
2485460665496688231 0
1961487103096085161 0
24191677252613002 0
2739361275077255661 0
3584959607317150721 0
1865176939255631523 0
7921346765198714983 0
4962866625726373371 0
680646174390856995 0
4369011004515667231 0
2087951654376428857 0
6630381261086838861 0
3841564979028011754 0
5409253733457810634 0
1637121666702837052 0
5501139485553713533 0
6113222865296236839 0
4671636659833047803 0
3559687573472086089 0
6165539608763988117 0
4179657061854027480 0
7236753984373000457 0
4028823968489886 0
6673658676859866011 0
3504864382054147267 0
8717294896115641702 0
655607710390080898 0
4034693009563017721 0
7480756001072249697 0
3246396441825343398 0
4566581394831118480 0
7401105032840171349 0
3196832443588278782 0
5409820337206649969 0
5068157018311258736 0
7183949040506760730 0
6412720532571608069 0
7514222510268282599 0
3559062187218519183 0
5098665852671191659 0
7389658978383131345 0
7560953394549969847 0
1557284852820957721 0
4469909486294308046 1
2120288618684810695 0
3848668609109268830 0
4160395603516251355 0
5411793436536122871 0
6582105863394173157 0
2673802022329614474 0
935291131954351536 0
3174871547961679346 0
3301119212309881759 0
4587811544064100472 0
2278895711990672118 0
327147526936498258 0
7181072106104135661 0
1822306661176465254 0
9069301566391218973 0
4358901498738118869 0
5537744413085836992 0
5406994534624889092 0
6952551238620880568 0
5768784852292192215 0
7612151384882964229 0
1730238965819623763 1
4200001011493085268 0
2260216274003401645 0
3523705079169927164 0
3607581922236282135 0
3754185845602314828 0
5784137110839152350 0
9125331422265272452 0
2035892705658652354 0
632600551494471539 0
7924644234409084489 0
2957777882117245050 0
5578071007335915812 0
8099326945122756628 0
6743534714626727929 0
3398233598872183122 0
8160498490454420932 0
4054758735583586237 0
8816936043381623401 0
707170814910606485 0
4100581656745664975 0
8365266754605934032 0
9206117543733971825 0
2124585841737137578 0
2858455100620519211 0
169843840982644242 0
2142262036672024353 0
3899245714724583144 0
4997642189447954655 0
5399777472868984923 0
5619089708342685604 0
6255751403794576565 0
8415389161960819765 0
3729304712345581093 0
926230217106999607 0
772727260211424129 0
1576623616481762852 0
3015048526668654047 0
1307976842267593875 0
3209714806323427582 0
5054668073979871358 0
9125105444194027999 0
3213340743510926958 0
4220327539642544081 0
964707178965682210 0
850077640629354412 0
6746650517230782165 0
1176677423845640771 0
6964389661518311650 0
8600914869342262302 0
2686872645932719022 0
2427076969457989781 0
3661040355325061796 0
8889042505832226760 1
1422554958727312155 0
4057051864196228973 0
6070213313223590433 0
9020621631671592530 0
3496838278545899100 0
1686792690135571578 0
4083766180946164137 0
5814510697122131490 0
2597724189316902258 0
6873842320834007754 0
6853156976074533761 0
5905732154607459549 0
781277014323337118 0
461784253121704460 0
7402562971462434694 0
5044213256017332747 0
5911561624558250116 0
4811786762465695223 0
2091296898602222598 0
6044677120265278042 0
1103505505114526214 0
538568563117240190 0
6323406723355975646 0
6411092211992730339 0
4039329160061952189 0
7479798941475197500 0
8421723154558625400 0
8210632001898588527 0
7723412667294366385 0
77888814576105135 0
6107347005337572529 0
273151565110484501 0
4722624828671898835 0
4266021972884462971 0
2039440914921306402 0
3951281190636347044 0
2994314424333318645 0
2669226988145738676 0
3998117615332899294 0
363851979075443079 0
1524791064611431006 0
4410867245186034158 0
8517805234676052491 0
9014477978376501808 0
3061207639041750815 0
3201938589403917844 0
7823196439185291405 0
5894185977399540675 0
6213829856988763342 0
7912403298845729288 0
1082168804851676492 0
681274139663124354 0
3941126459827344943 0
255218977326218656 0
2867770081825950144 0
4762385092339035374 0
7991888909336982059 0
9110506839009702098 0
4829796289062030952 0
871742304322333056 0
1582002119418032858 0
3001913449620021987 0
3594397948954112934 0
3828421325578804741 0
3711300337753576554 0
1173218265179357891 0
937360855321150197 0
8358262352752656624 0
1697731558018335179 0
8452096394705196578 0
5889486588405130568 0
8568754496024738081 0
5774999063031345506 0
413465648642914976 0
383449233095928663 0
679260182947053722 0
1067574569504628939 0
1895239047412032939 0
2298631793212554553 0
3340067725995486708 0
7040143713842120085 0
3742748651029908706 0
3818217460049195628 0
378883632852591963 0
965831247219346746 0
2231252776037676242 0
2925588615050338620 0
6633631714648297965 0
8439667191818161108 0
6368798421743195587 0
567061085005198842 0
172400339339960819 0
6396430272664973710 0
6494121227960238603 0
4234515872214611978 0
2666556640939274044 0
5053394332279076483 0
2177034004798309355 0
5348787806188384160 0
801267414489476404 0
8764541077491296064 0
5087946381445652898 0
5660462170547855379 0
1039224769330502443 0
2954549435277112986 0
2895790051673495562 0
5718336962979790983 0
2559469935482111721 1
4497678308315055219 0
5545606469258272722 0
6387082419885073337 1
1641368802110350715 0
5222981752453884688 0
5358210423730670092 0
1475121009939156400 0
2163316984699120163 0
3036187442877649044 0
8076714455510568718 0
8160074125207698414 0
8419939715711829237 0
1217303526931097885 0
5156745752212323527 0
266104032917151504 0
4318937592300844825 0
5682571293097017535 0
3296246264401759918 0
472625565101915032 0
3320487209006820586 0
6617479317238815747 0
3640970753523826324 0
6083466948058221066 0
1832060633052331202 0
3217992712115390873 0
293321708708055428 0
7476629072035387060 0
2321853149448866988 0
7371640115534916720 0
773559729043379659 0
3778055597063283417 0
3209323919587496763 0
7240159359609435296 0
7857900937696238043 0
3073707927651193377 1
7628357772959772973 0
8019300948665345051 0
2692946724943452854 0
4860385428484767995 0
7136337363794332172 0
3593340987278827703 0
91853027359611870 0
260256914283018048 0
7720369587060287828 0
4972179336091989296 0
9002010806249229361 0
866926012232104974 0
313708118420976807 0
5323199681438124251 0
1622615957822434456 0
6915054442696557100 0
2918772852123347120 0
7586352243164045662 0
473861915161815328 0
8247743230260890817 0
4696079140777025967 0
7855410224767965222 0
9172868825201809674 0
3384114682345487298 0
2457035962251829635 0
5077810653909692733 0
6813815413147711846 0
6622846968162409958 0
8480351709905965733 0
2082992050779942864 0
6800093877398280935 0
6770649039517948368 0
6252585159579752377 0
2685436296999858556 0
7806821425357726718 0
8243922329848841734 0
1965540585794221873 0
4431058980271206492 0
2075344570618478076 0
5932135229906479807 0
5064371956698549166 0
2950867482759906375 0
5734853450184034807 0
1501834751852460088 0
6766752644892906791 0
8196604753047461579 0
7427270639691533248 0
4495614363556746706 0
4758590686597216520 0
1520712557540837576 0
4932164933374904463 0
6485203570670039408 0
385452715764086871 0
6128840707003581970 0
1832332302579084751 0
2709685993950457981 0
1798200903872364937 0
1990729243862503393 0
9022185307313081763 0
5645686030885650017 0
2003290351678875312 1
9127005560150984271 0
1198738693777726083 0
5981209718801738757 0
999202079250715505 0
4467408335406860908 0
1793864346510969168 0
4495967805065777291 0
4186726701943890189 0
8653554154695344264 0
1950747675573569644 0
1043553629459173964 0
8685504412870996818 0
1725151478750030397 0
1186160976961661115 0
6467221055089338730 0
823230488757777655 0
5351450075051267133 0
8239616876529965026 1
8437107184538313774 0
245172135754379927 0
5177730770540548670 0
5696719578162728142 0
1500543529426833790 0
6740158476121090281 0
1533643993479517276 0
7521166041667720213 0
4453023676242703166 0
6906781323197591155 0
1315804499835837536 0
3435754626076352932 0
5114549641944696890 0
4045477625566043160 0
3614526672266255513 1
8465984342182158508 1
5973098491110622365 0
6550597461172462778 0
7823984807723564741 0
8338598933631556776 0
37482815103152362 0
2832347955702974293 0
1886637727912527404 0
3164822568355645173 0
2409753943077226332 0
2892673822152036605 0
6464408069106710320 0
8882326756853666251 0
5263667576707760623 0
3801450533726450954 0
7638311498357240098 0
8663561627275644253 0
8079357149444249857 0
3204892356122402705 0
8650164262398946428 0
8676779597034693750 0
3793984796224154787 0
1159278141839920148 0
6445766677010180667 0
6810710291053514114 0
7765702449690024310 0
8412832547901098560 0
842314972835655863 0
4629207113783451498 0
9093765457401074107 0
1408488000365157016 0
5096628981033341740 0
1020661625559572720 0
2419478120008911348 0
5625495259130978893 0
3979808732845580603 0
1800405763940275978 0
7266781403415199228 0
8993959096203506453 0
286983018430296195 0
1393202345490591726 0
568816187952525018 0
2772403467206304002 0
2588211592035249397 0
7202367224905396871 0
5976631943326582302 0
4835973856641997692 0
6632437290546012723 0
8502059569713250785 0
9192882513537344825 0
424270080336161809 0
6627028469698201610 0
4419130906821580818 0
4363601575555536299 0
6999958390139935169 0
6989436499117218788 0
5635931006668167117 0
1148844389230507762 0
4416714700928053243 0
6326512556039845326 0
7097752643164521376 0
5603886773347559905 0
4667434148431123691 0
5764517885077163846 0
8477898603405015349 0
7306282054325098053 0
9129201276459364838 0
1723424372034453438 0
2923246763884467544 0
6260051579649117639 0
6607905204857804017 0
3801939104592866240 0
3548334393207420046 0
6822580852933354726 0
7323906754193045365 0
1129978242017274395 0
5368537739853001152 0
9058087020754225267 0
1373195304833889112 0
3435026921227184852 0
342245797649828500 0
4770757038826109460 0
9214802015115093961 0
3748025418882874217 0
7266003272613956758 0
3650563434657126796 0
4406063633408619002 0
7149235567832903111 0
1507994177052775562 0
3141140431946662218 0
8484906645169451714 0
342935987409234295 0
6803327486027217684 0
3735487528534967773 0
3286912503677433234 0
1745148932796947924 0
3483427989376593298 0
5452844727386449143 0
6284458840952716104 0
5035068502092176912 0
819573654703377893 0
8004166868930566954 0
6165651921222177069 0
3079619061880528851 0
109500505501563760 0
5537999064478988054 0
169620702962112278 0
2972353384539720539 0
3741874561362588250 0
7427475979444350824 0
3669288546067999210 0
1445935262762709299 0
2918698966484591142 0
3888636822333979453 0
3136273008254705234 0
4842739195212379604 0
6158483958608896526 0
7244676700247112944 0
5489077599314775252 0
659389451963513577 0
6438377563390765103 0
4437563615134930444 0
7831569954999318816 0
1001390511562870279 0
35042233954580557 0
2621297554508612752 0
7526160177693185670 0
5504907795749642655 0
1240051226716638960 0
2249575132614160828 0
1516998352769325312 0
6609754453198875240 0
3827323746356187041 0
6159806467370553691 0
6400345456152587092 0
1518195459884344768 0
4619893112717448443 0
3614632822950804162 0
6552108591812241901 0
7223342779542545625 0
7042974633477445614 0
6538944145359064678 0
7832494592109519703 0
7404106027002169359 0
8982038163420284222 0
4503143338066408078 0
5723311719103132937 0
5770246411371276879 0
558306509555525671 0
1645600464998146683 0
5018650938289632402 0
3110688135561576668 0
3175620388099165342 0
8715172572921263140 0
8994865901704536690 0
9045427867227475417 1
6731457106792393411 0
2246832520474444195 0
1421640728871775625 0
2412389754249461689 0
2069238941337422150 0
3473344645698938184 0
3968326392244295962 0
1039531461243862389 0
7990904209922665027 0
2221185640529569071 0
5328591562656029914 0
1545216041775388136 0
6210338556858586342 0
3527861597263280355 0
6026041227127889218 0
5427666625289889823 0
2044165052611120718 0
2892328278414280828 0
5134355435278030334 0
2340033627748987209 0
6494093763152367739 0
4162648746387150924 0
1442146934125456879 0
1598095160706589190 0
6837317251757908125 0
6381567626853197860 0
5654227714489626760 0
7021233768383452646 0
2248379139614392095 0
1999397877939950612 0
1901522467163168735 0
1326032423741430079 0
534495135376975790 0
8193194641106476222 0
4540598735083825405 0
15286559772377587 0
8895192142844666837 0
1327362734443131730 0
7278899216380334313 0
4342759754455525352 0
1520291843168212410 0
7850224734247225234 0
476599970582156095 0
2050467910547169833 0
4478641208816275770 0
4413090025012828613 0
2846857499705852436 0
8111319326220597417 0
5036676650448211956 0
5209027773028906087 0
6577494432818986098 0
1142533051496093251 0
6737190696127980758 0
2941634407238287802 0
1258487204461553223 0
2660892947371308162 0
6819187239293398194 0
7535629644670482399 0
7718304948165217059 0
5487933258479764468 0
1846757481372515719 0
